,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
214,CA1490417,40 Krug Street,Kitchener,2,1/1,,,"1,000",$175.00,"$169,900","$175,000",03/19/2014,103.00,54
215,KW1344797,55 Green Valley Drive #405,Kitchener,2,0/0,1989,,975,$179.49,"$179,900","$175,000",01/20/2014,97.28,55
216,KW1414035,384 Erb Street #201,Waterloo,2,0/0,,,,,"$179,000","$175,000",03/31/2014,97.77,51
217,KW1414110,1941 Ottawa Street #16A,Kitchener,1,0/0,,,,,"$175,000","$175,000",02/21/2014,100.00,17
218,KW1414188,206 Green Valley Drive #2,Kitchener,3,0/0,1975,,,,"$179,900","$175,000",02/25/2014,97.28,19
219,KW1414299,55 Blue Springs Drive #PH12,Waterloo,2,0/0,,,"1,156",$151.38,"$184,900","$175,000",03/21/2014,94.65,38
220,KW1417228,55 Green Valley Drive #209,Kitchener,2,2/0,,,,,"$179,900","$175,000",03/28/2014,97.28,22
221,KW1417527,750 Erinbrook Drive #6,Kitchener,3,2/0,1997,,,,"$179,900","$175,000",04/01/2014,97.28,31
222,KW1421560,265 Williamsburg Road #16,Kitchener,3,2/0,1988,,,,"$179,900","$175,000",05/06/2014,97.28,25
223,KW1424260,35 Green Valley Drive #910,Kitchener,2,1/0,,,975,$179.49,"$179,875","$175,000",06/26/2014,97.29,52
224,KW1411836,411 Courtland Avenue,Kitchener,2,0/0,1947,,,,"$169,500","$175,500",01/24/2014,103.54,7
225,KW1412043,3227 King Street #506,Kitchener,2,0/0,,,"1,050",$167.14,"$185,000","$175,500",03/10/2014,94.86,42
226,CA1491748,700 Erinbrook Drive #22,Kitchener,3,1/0,1985,,"1,035",$170.43,"$179,900","$176,400",05/11/2014,98.05,15
227,CA1491168,375 King Street #102,Waterloo,2,1/0,1982,,844,$209.72,"$179,900","$177,000",04/02/2014,98.39,7
228,KW1421087,294 Fergus Avenue #17,Kitchener,3,3/0,1979,,"1,000",$177.00,"$177,000","$177,000",04/28/2014,100.00,24
229,KW1421207,3267 King Street #209,Kitchener,2,1/0,,,"1,180",$150.00,"$182,900","$177,000",05/09/2014,96.77,35
230,KW1418029,240 Westmeadow Drive #15D,Kitchener,1,1/1,2009,,760,$235.53,"$184,900","$179,000",04/11/2014,96.81,16
231,KW1417810,55 Green Valley Drive #205,Kitchener,2,3/0,,,975,$184.31,"$182,500","$179,700",04/10/2014,98.47,19
232,KW1421313,320 Bluevale Street #G,Waterloo,3,0/0,,,,,"$179,999","$179,900",04/25/2014,99.94,21
233,CA1490269,461 Beechwood Place #43,,2,2/0,1993,,935,$192.51,"$189,900","$180,000",04/28/2014,94.79,77
234,KW1341498,54 Green Valley Drive #52,Kitchener,2,0/0,,,,,"$200,000","$180,000",01/03/2014,90.00,91
235,KW1418085,455 Albert Street #5,Waterloo,3,1/0,1970,,,,"$189,900","$180,000",04/22/2014,94.79,27
236,KW1422308,29 Paulander Drive #14,Kitchener,3,0/0,1988,,"1,240",$145.16,"$187,000","$180,000",06/05/2014,96.26,37
237,KW1424580,187 Grulke Street #32,Kitchener,3,0/0,1976,,,,"$179,900","$180,000",05/23/2014,100.06,12
238,KW1424748,265 Williamsburg Road #17,Kitchener,3,0/0,1989,,,,"$179,900","$180,000",05/30/2014,100.06,15
239,KW1347447,3085 Kingsway Drive #22,Kitchener,3,0/0,1989,,,,"$189,000","$181,000",01/06/2014,95.77,18
240,KW1417707,52 Lilac Street,Kitchener,3,2/0,,,,,"$189,900","$181,000",04/01/2014,95.31,14
241,CA1394560,12 Holborn Drive #C18,Kitchener,3,1/0,,,"1,200",$151.25,"$185,000","$181,500",03/07/2014,98.11,183
242,KW1347347,219 Kingswood Drive #24,Kitchener,3,0/0,1989,,,,"$183,000","$181,500",02/02/2014,99.18,14
243,KW1411227,463 Beechwood Place #63,Waterloo,2,0/0,1993,,956,$190.38,"$189,900","$182,000",02/21/2014,95.84,44
244,KW1411882,49 Cedarwoods Crescent #56,Kitchener,2,0/0,1989,,,,"$187,000","$182,000",02/05/2014,97.33,16
245,KW1414911,384 Erb Street #406,Waterloo,2,0/0,1988,,,,"$187,900","$182,000",06/23/2014,96.86,115
246,KW1417568,459 Beechwood Place #29,Waterloo,2,1/1,,,,,"$190,000","$182,000",06/30/2014,95.79,105
247,KW1421099,55 Green Valley Drive #312,Kitchener,2,2/1,1989,,,,"$185,900","$182,000",04/24/2014,97.90,21
248,KW1414381,197 Ottawa Street,Kitchener,2,0/0,,,,,"$184,900","$182,500",02/21/2014,98.70,10
249,KW1417064,30 Blue Springs Drive #411,Waterloo,2,1/0,,,"1,125",$162.67,"$185,000","$183,000",04/29/2014,98.92,56
250,KW1344031,459 Beechwood Place #25,Waterloo,2,0/0,1993,,780,$235.90,"$188,000","$184,000",01/20/2014,97.87,78
251,KW1411860,139 Brighton Street #15C,Waterloo,2,0/0,2004,,,,"$187,000","$184,000",03/11/2014,98.40,48
252,KW1417574,51 Paulander Road #80,Kitchener,3,1/0,1977,,"1,150",$160.17,"$174,999","$184,200",04/10/2014,105.26,24
253,CA1396175,30 Blue Springs Drive #311,Waterloo,2,2/0,1990,,"1,125",$164.36,"$192,500","$184,900",03/06/2014,96.05,87
254,KW1414296,208 Avalon Place,Kitchener,2,0/0,,,,,"$184,900","$184,900",02/21/2014,100.00,11
255,KW1341836,120 Mansion Street #505,Kitchener,1,0/0,,,,,"$189,900","$185,000",02/21/2014,97.42,121
256,KW1347258,931 Glasgow Street #22D,Kitchener,1,0/0,,,796,$232.41,"$189,900","$185,000",01/15/2014,97.42,35
257,KW1411270,67 Arnold Street,Kitchener,2,0/0,,,,,"$194,900","$185,000",01/14/2014,94.92,5
258,KW1417747,139 Brighton Street #1D,Waterloo,2,0/0,2004,,839,$220.50,"$189,900","$185,000",05/12/2014,97.42,52
259,KW1421178,225 Harvard Place #303,Waterloo,2,2/0,1974,,966,$191.51,"$185,000","$185,000",04/29/2014,100.00,26
260,KW1421982,11 Grand River Boulevard #26,Kitchener,3,2/1,1979,,,,"$184,888","$185,000",05/08/2014,100.06,16
261,KW1422222,55 Blue Springs Drive #204,Waterloo,2,2/0,1991,,"1,156",$160.03,"$187,900","$185,000",06/14/2014,98.46,45
262,KW1424963,211 Veronica Drive #B17,Kitchener,2,2/0,,,,,"$190,000","$185,100",06/09/2014,97.42,18
263,KW1412021,111 Traynor Avenue #30,Kitchener,3,0/0,,,"1,400",$132.79,"$184,900","$185,900",01/27/2014,100.54,3
264,CA1395346,55 Blue Springs Drive #208,Waterloo,2,2/0,,,"1,156",$160.90,"$187,500","$186,000",03/14/2014,99.20,160
265,KW1411134,205 Highland Crescent #17,Kitchener,2,0/0,1989,,,,"$189,900","$186,000",04/14/2014,97.95,96
266,KW1422451,120 Mansion Street #306,Kitchener,1,1/1,,,610,$304.92,"$194,900","$186,000",05/26/2014,95.43,22
267,KW1347332,150 Queen Street #805,Kitchener,2,0/0,1989,,"1,185",$157.05,"$188,900","$186,100",02/25/2014,98.52,71
268,KW1417827,40 Moore Avenue,Kitchener,3,0/0,,,,,"$215,000","$187,500",03/28/2014,87.21,8
269,KW1424899,285 Bluevale Street #17,Waterloo,3,0/0,1980,,,,"$189,900","$187,500",06/17/2014,98.74,32
270,KW1421011,55 Green Valley Drive #1501,Kitchener,2,1/1,,,"1,150",$163.48,"$192,500","$188,000",04/24/2014,97.66,24
271,KW1342003,285 Sandowne Drive #26,Waterloo,3,0/0,,,"1,250",$150.80,"$198,900","$188,500",01/10/2014,94.77,76
272,KW1344902,1660 Fischer-Hallman Road #3H,Kitchener,2,0/0,,,963,$195.74,"$189,900","$188,500",01/13/2014,99.26,44
273,CA1491231,35 Green Valley Drive #1501,Kitchener,2,2/0,1990,,"1,150",$164.26,"$189,900","$188,900",04/07/2014,99.47,7
274,KW1414653,35 Green Valley Drive #403,Kitchener,2,0/0,1990,,"1,100",$171.82,"$189,900","$189,000",03/13/2014,99.53,21
275,KW1421947,275 Old Huron Road #26,Kitchener,1,3/0,2012,,,,"$192,000","$189,000",05/26/2014,98.44,36
276,KW1422445,279 Sandowne Drive #40,Waterloo,3,0/0,1975,,"1,300",$145.38,"$194,900","$189,000",05/17/2014,96.97,15
277,KW1414560,150 Queen Street #401,Kitchener,2,0/0,1989,,"1,174",$161.75,"$189,900",,04/07/2014,0.00,49
278,KW1417275,58 Bridgeport Road #106,Waterloo,3,2/1,1974,,"1,192",$159.31,"$189,900","$189,900",05/28/2014,100.00,83
279,KW1347133,1414 King Street #1009,Kitchener,3,0/0,1988,,"1,100",$172.73,"$194,900","$190,000",03/28/2014,97.49,113
280,KW1414293,211 Veronica Drive #A13,Kitchener,3,0/0,,,937,$202.77,"$193,500","$190,000",03/03/2014,98.19,20
281,KW1414592,30 Green Valley Drive #41,Kitchener,3,0/0,1976,,"2,060",$92.23,"$194,900","$190,000",03/31/2014,97.49,43
282,KW1414665,49 Cedarwoods Crescent #35,Kitchener,3,0/0,1976,,,,"$193,500","$190,000",05/06/2014,98.19,77
283,KW1424248,297 Bluevale Street #B,Waterloo,3,0/0,,,"1,300",$146.15,"$194,900","$190,000",06/12/2014,97.49,37
284,KW1424498,22 Stirling Avenue,Kitchener,3,0/0,,,"1,218",$155.99,"$205,000","$190,000",05/16/2014,92.68,4
285,KW1411782,931 Glasgow Street #16D,Kitchener,1,0/0,2011,,796,$239.95,"$194,900","$191,000",02/10/2014,98.00,18
286,KW1344399,465 Beechwood Place #19,Waterloo,3,0/0,1993,,"1,000",$191.10,"$199,900","$191,100",01/31/2014,95.60,78
287,KW1421095,647 Albert Street #1,Waterloo,4,1/0,,,,,"$194,900","$191,600",06/07/2014,98.31,66
288,KW1347147,1652 Fischer Hallman Road #1G,Kitchener,2,0/0,2013,,963,$199.38,"$195,000","$192,000",02/26/2014,98.46,83
289,KW1414291,927 Glasgow Street #D,Kitchener,1,0/0,2012,,796,$241.21,"$195,500","$192,000",03/03/2014,98.21,26
290,KW1417074,67 Breckenridge Drive #301,Kitchener,2,2/1,1987,,,,"$179,900","$192,000",03/11/2014,106.73,10
291,CA1491556,842 Doon Village Road,Kitchener,3,2/0,1987,,"1,100",$175.45,"$189,900","$193,000",04/24/2014,101.63,21
292,KW1414156,135 Glen Road,Kitchener,2,0/0,,,,,"$198,000","$193,000",02/27/2014,97.47,26
293,KW1414612,119 Southmoor Drive,Kitchener,3,0/0,1961,,,,"$199,900","$193,000",03/11/2014,96.55,27
294,KW1417934,10 Holborn Court #23,Kitchener,3,1/0,1989,,"1,295",$149.54,"$199,900","$193,660",06/20/2014,96.88,87
295,KW1414551,931 Glasgow Street #32A,Kitchener,1,0/0,2012,,796,$244.35,"$197,000","$194,500",03/10/2014,98.73,20
296,KW1424309,28 Underhill Crescent #39,Kitchener,3,2/0,,,,,"$199,900","$194,500",05/27/2014,97.30,21
297,KW1427020,131 Traynor Avenue #23,Kitchener,3,2/1,1988,,"1,200",$162.42,"$194,900","$194,900",06/24/2014,100.00,22
298,KW1344867,243 Rachel Crescent #52E,Kitchener,2,0/0,,,887,$219.83,"$194,990","$194,990",01/07/2014,100.00,39
299,KW1341981,49 Cedarwoods Crescent #28,Kitchener,3,0/0,1979,,,,"$198,800","$195,000",02/14/2014,98.09,114
300,KW1412069,275 Eiwo Court #107,Waterloo,2,0/0,,,866,$225.17,"$207,000","$195,000",03/06/2014,94.20,38
301,KW1421415,460 Beechwood Place #5,Waterloo,2,2/0,1985,,,,"$200,000","$195,000",05/29/2014,97.50,50
302,KW1421536,30 Green Valley Drive #28,Kitchener,3,1/0,1974,,"2,080",$93.75,"$199,900","$195,000",06/09/2014,97.55,60
303,KW1421752,282 Weber Street,Kitchener,2,0/0,,,"1,349",$144.55,"$198,500","$195,000",05/09/2014,98.24,22
304,KW1421931,161 Birch Avenue,Kitchener,2,1/0,1947,,,,"$199,000","$195,000",05/08/2014,97.99,16
305,KW1422161,45 Cedarhill Crescent #4B,Kitchener,2,1/0,2007,,980,$198.98,"$199,900","$195,000",06/05/2014,97.55,40
306,KW1341249,89 Yager Avenue,Kitchener,3,0/0,,,,,"$199,888","$195,500",01/08/2014,97.80,96
307,KW1414928,931 Glasgow Street #34A,Kitchener,1,1/0,,,796,$246.23,"$197,000","$196,000",03/12/2014,99.49,12
308,CA1491243,931 Glasgow Street #33D,Kitchener,1,1/0,2012,,796,$246.86,"$199,900","$196,500",04/06/2014,98.30,8
309,KW1411158,302 Bluevale Avenue #C,Waterloo,3,0/0,,,,,"$199,900","$197,000",01/31/2014,98.55,25
310,KW1417932,29 Paulander Drive #38,Kitchener,3,1/1,1987,,"1,375",$143.27,"$199,900","$197,000",04/10/2014,98.55,16
311,KW1422175,931 Glasgow Street #30D,Kitchener,1,3/0,2012,,796,$248.62,"$199,900","$197,900",05/21/2014,99.00,25
312,KW1344861,24 Sienna Street #20A,Kitchener,2,0/0,,,865,$228.89,"$197,990","$197,990",02/13/2014,100.00,76
313,KW1412105,279 Bluevale Street #68,Waterloo,3,0/0,1981,,"1,194",$165.83,"$199,900","$198,000",02/28/2014,99.05,32
314,KW1344286,37 Jean Avenue,Kitchener,3,0/0,,,,,"$205,000","$198,500",02/07/2014,96.83,91
315,KW1414521,279 Bluevale Street #46,Waterloo,3,0/0,1981,,"1,194",$166.25,"$199,900","$198,500",04/01/2014,99.30,46
316,KW1417593,20 Paulander Drive #3,Kitchener,3,1/1,,,,,"$204,900","$198,500",04/29/2014,96.88,43
317,KW1337291,270 Eiwo Court #309,Waterloo,3,0/0,,,939,$211.93,"$203,900","$199,000",01/17/2014,97.60,133
318,KW1414722,58 Bridgeport Road #410,Waterloo,3,2/0,,,"1,133",$176.52,"$209,900","$200,000",06/11/2014,95.28,110
319,KW1414764,421 Bairstow Crescent #A,Waterloo,3,0/0,1983,,,,"$209,900","$200,000",04/07/2014,95.28,42
320,KW1421652,931 Glasgow Street #1A,Kitchener,1,0/0,,,750,$266.67,"$199,988","$200,000",05/09/2014,100.01,19
321,KW1425301,28 Underhill Crescent #5,Kitchener,3,2/0,1975,,"1,000",$200.00,"$204,000","$200,000",06/11/2014,98.04,13
322,KW1344881,24 Sienna Street #20C,Kitchener,2,0/0,,,963,$208.12,"$199,990","$200,419",01/16/2014,100.21,48
323,KW1424521,410 King Street #303,Kitchener,1,2/0,,,520,$385.77,"$200,000","$200,600",05/28/2014,100.30,16
324,CA1490042,300 Keats Way #405,Waterloo,2,1/1,1988,,"1,110",$181.98,"$227,500","$202,000",03/27/2014,88.79,74
325,KW1421648,414 Bairstow Crescent #A,Waterloo,4,1/2,,,,,"$219,900","$202,000",06/09/2014,91.86,59
326,CA1490163,28 Underhill Crescent #26,Kitchener,3,2/0,1975,,"1,430",$141.61,"$209,900","$202,500",02/09/2014,96.47,20
327,KW1424795,653 Albert Street #E,Waterloo,3,2/1,1972,,"1,326",$152.79,"$214,900","$202,600",06/15/2014,94.28,29
328,KW1337178,58 Bridgeport Road #201,Waterloo,3,0/0,,,"1,133",$179.17,"$210,000","$203,000",01/14/2014,96.67,127
329,KW1344665,30 Green Valley Drive #12,Kitchener,3,0/0,1975,,"2,080",$97.60,"$209,900","$203,000",03/13/2014,96.71,114
330,KW1414240,205 Highland Crescent #33,Kitchener,2,0/0,1989,,,,"$209,000","$203,000",03/13/2014,97.13,35
331,KW1421266,408 Lancaster Street,Kitchener,2,2/0,,,,,"$209,000","$203,000",05/28/2014,97.13,51
332,KW1424157,210 Highland Crescent #6,Kitchener,3,1/0,1988,,"1,315",$154.37,"$209,900","$203,000",06/09/2014,96.71,34
333,KW1422381,375 King Street #1806,Waterloo,3,2/1,,,"1,175",$173.62,"$209,900","$204,000",05/22/2014,97.19,23
334,KW1424051,10 Holborn Court #53,Kitchener,3,0/0,1989,,"1,295",$157.53,"$209,900","$204,000",06/06/2014,97.19,36
335,KW1337381,290 Lancaster Street,Kitchener,3,0/0,1948,,,,"$209,900","$205,000",01/09/2014,97.67,124
336,KW1344307,58 Archer Place,Kitchener,2,0/0,1925,,,,"$215,000","$205,000",01/20/2014,95.35,73
337,KW1347343,132 Kingswood Drive #34,Kitchener,3,0/0,1973,,,,"$209,900","$205,000",01/10/2014,97.67,24
338,KW1347359,10 Holborn Court #58,Kitchener,3,0/0,1989,,"1,240",$165.32,"$209,900","$205,000",01/09/2014,97.67,24
339,KW1411220,28 Centerville Street,Kitchener,3,0/0,,,854,$240.05,"$209,900","$205,000",03/27/2014,97.67,79
340,KW1411374,1522 King Street #104,Kitchener,2,0/0,2006,,"1,000",$205.00,"$205,000","$205,000",02/03/2014,100.00,21
341,KW1414134,3267 King Street #407,Kitchener,3,0/0,1990,,"1,490",$137.58,"$212,900","$205,000",03/10/2014,96.29,33
342,KW1417143,279 Sandowne Drive #31,Waterloo,2,3/0,1988,,"1,300",$157.69,"$209,900","$205,000",03/28/2014,97.67,24
343,KW1418083,60 Hamel Avenue,Kitchener,3,0/0,1951,,,,"$210,000","$205,000",04/14/2014,97.62,21
344,KW1421568,279 Sandowne Drive #8,Waterloo,3,1/1,,,,,"$212,000","$205,000",04/29/2014,96.70,18
345,KW1422188,499 Strasburg Road,Kitchener,3,0/0,,,,,"$199,900","$205,000",05/16/2014,102.55,21
346,KW1422210,375 King Street #1803,Waterloo,3,2/0,1982,,"1,150",$178.26,"$208,888","$205,000",05/23/2014,98.14,17
347,KW1424400,279 Bluevale Street #78,Waterloo,3,1/0,1981,,"1,194",$171.69,"$209,900","$205,000",05/29/2014,97.67,21
348,KW1421433,10 Holborn Court #46,Kitchener,3,2/1,1989,,"1,295",$158.69,"$209,900","$205,500",05/13/2014,97.90,34
349,KW1347425,255 Northlake Drive #32,Waterloo,2,0/0,,,,,"$209,900","$206,000",01/22/2014,98.14,32
350,KW1411139,405 Keats Way #3,Waterloo,3,0/0,,,,,"$214,900","$206,000",03/27/2014,95.86,78
351,KW1414874,30 Green Valley Drive #80,Kitchener,3,0/0,1974,,"2,080",$99.04,"$209,900","$206,000",03/17/2014,98.14,21
352,KW1425134,82 Connelly Drive,Kitchener,3,0/0,,,,,"$209,000","$207,000",06/06/2014,99.04,14
353,KW1425350,279 Bluevale Street #67,Waterloo,3,2/0,,,,,"$209,900","$207,500",06/03/2014,98.86,7
354,KW1417800,950 Highland Road #A3,Kitchener,3,2/0,2009,,"1,200",$173.33,"$209,900","$208,000",04/09/2014,99.09,20
355,KW1422148,6 Cedarhill Crescent,Kitchener,3,1/0,1977,,,,"$209,900","$208,000",05/07/2014,99.09,11
356,KW1425043,410 King Street #503,Kitchener,1,3/1,,,550,$378.18,"$208,000","$208,000",06/06/2014,100.00,16
357,KW1427005,23 Manor Drive,Kitchener,3,3/0,1976,,,,"$219,900","$208,500",06/23/2014,94.82,19
358,KW1347009,19 Chestnut Street,Kitchener,1,0/0,,,,,"$219,900","$209,757",04/28/2014,95.39,147
359,KW1347199,78 Borden Parkway #1,Kitchener,3,0/0,,,"1,150",$182.52,"$209,900","$209,900",03/06/2014,100.00,88
360,KW1411107,52 Glen Avon Crescent,Kitchener,3,0/0,1972,,"1,354",$155.10,"$209,000","$210,000",01/17/2014,100.48,13
361,KW1414056,81 Church Street #PH4,Kitchener,4,0/0,,,"1,987",$105.69,"$259,000","$210,000",03/11/2014,81.08,35
362,KW1418030,37 Overlea Drive,Kitchener,3,1/0,,,,,"$219,900","$210,000",04/30/2014,95.50,34
363,KW1421304,120 Mansion Street #605,Kitchener,1,2/0,2005,,,,"$210,000","$210,000",06/13/2014,100.00,66
364,KW1424416,179 Wentworth Avenue,Kitchener,2,2/0,,,,,"$219,900","$210,000",06/12/2014,95.50,40
365,KW1428300,264 Ahrens Street,Kitchener,2,0/0,1944,,,,"$205,900","$210,900",06/29/2014,102.43,3
366,KW1414753,205 Highland Cr #42,Kitchener,2,0/0,,,,,"$214,900","$211,000",03/11/2014,98.19,14
367,CA1491551,400 Wilson Avenue #30,,2,2/0,2001,,950,$222.63,"$214,900","$211,500",04/23/2014,98.42,11
368,KW1411798,424 Cadbury Court #B,Waterloo,3,0/0,1986,,,,"$214,900","$212,000",02/03/2014,98.65,13
369,KW1422429,120 Mansion Street #302,Kitchener,1,2/0,2005,,650,$326.15,"$219,000","$212,000",06/23/2014,96.80,52
370,KW1417870,52 Blue Springs Drive #24,Waterloo,2,0/0,,,"1,765",$120.40,"$219,900","$212,500",04/07/2014,96.63,14
371,KW1347069,48 Hillbrook Crescent,Kitchener,4,0/0,1973,,"1,886",$113.47,"$219,900","$214,000",02/10/2014,97.32,66
372,KW1347149,419 Cadbury Court #5,Waterloo,3,0/0,1985,,,,"$215,000","$214,000",02/28/2014,99.53,85
373,KW1414715,950 Highland Road #21,Kitchener,3,0/0,2009,,"1,140",$187.72,"$219,900","$214,000",05/26/2014,97.32,92
374,KW1417009,186 Wentworth Avenue,Kitchener,3,3/0,1947,,,,"$219,900","$214,000",04/04/2014,97.32,31
375,KW1417853,555 King Street #301,Kitchener,2,2/1,2006,,,,"$219,800","$214,500",05/28/2014,97.59,64
376,KW1334831,54 Blue Springs Drive #44,Waterloo,2,0/0,,,"1,765",$121.81,"$245,000","$215,000",02/19/2014,87.76,182
377,KW1414411,70 Rex Drive,Kitchener,4,0/0,1951,,,,"$220,900","$215,000",02/20/2014,97.33,8
378,KW1414500,38 Louisa Street,Kitchener,3,0/0,,,"1,258",$170.91,"$225,000","$215,000",02/27/2014,95.56,13
379,KW1414701,310 Bluevale Street #E,Waterloo,3,2/0,1976,,,,"$229,900","$215,000",04/01/2014,93.52,39
380,KW1421195,543 Weber Street,Kitchener,3,1/0,,,,,"$225,000","$215,000",04/09/2014,95.56,7
381,KW1424186,950 Highland Road #29,Kitchener,3,2/0,2010,,"1,200",$179.17,"$218,900","$215,000",06/09/2014,98.22,35
382,KW1424916,52 Blue Springs Drive #32,Waterloo,2,0/0,,,"1,765",$121.81,"$229,000","$215,000",06/20/2014,93.89,31
383,CA1490380,35 Green Valley Drive #1615,Kitchener,2,2/0,1990,,"1,135",$191.01,"$219,900","$216,800",02/07/2014,98.59,7
384,CA1490831,55 Ralgreen Crescent,Kitchener,3,2/0,,,"1,228",$177.12,"$224,900","$217,500",03/10/2014,96.71,12
385,KW1417817,50 Howe Drive #17A,Kitchener,3,1/0,2008,,"1,510",$144.04,"$221,900","$217,500",03/28/2014,98.02,7
386,CA1492255,224 Kingswood Drive #8,Kitchener,2,3/0,1985,,"1,268",$171.74,"$228,900","$217,765",06/06/2014,95.14,23
387,KW1411300,404 King Street #514,Kitchener,1,0/0,2006,,,,"$219,900","$218,000",01/27/2014,99.14,17
388,KW1411888,158 Overlea Drive,Kitchener,3,0/0,1969,,,,"$229,800","$218,000",02/13/2014,94.87,22
389,KW1424747,405 Keats Way #5,Waterloo,3,0/0,1978,,"1,250",$174.40,"$217,000","$218,000",06/06/2014,100.46,22
390,KW1344105,129 Binscarth Road,Kitchener,3,0/0,,,,,"$218,500","$218,500",01/27/2014,100.00,86
391,KW1344335,146 Greendale Crescent,Kitchener,3,0/0,,,,,"$224,900","$218,500",02/24/2014,97.15,106
392,KW1414426,79 Shadeland Crescent,Kitchener,2,0/0,,,,,"$219,900","$218,500",02/28/2014,99.36,17
393,KW1411267,50 Howe Drive #16B,Kitchener,3,0/0,,,,,"$222,900","$219,000",02/21/2014,98.25,43
394,KW1427510,35 Westheights Drive #22,Kitchener,3,3/0,,,"1,434",$153.07,"$224,900","$219,500",06/27/2014,97.60,18
395,CA1490359,236 Morgan Avenue,Kitchener,4,1/0,1972,,"1,216",$180.84,"$219,900","$219,900",02/02/2014,100.00,23
396,KW1414192,365 Pioneer Drive #4,Kitchener,3,0/0,1989,,,,"$219,900","$219,900",04/29/2014,100.00,82
397,GU135340,247 KINGSWOOD DR,Kitchener,3,2/0,1975,,"1,200",$183.33,"$234,900","$220,000",03/19/2014,93.66,84
398,KW1342180,240 Westmeadow Drive #3B,Kitchener,3,0/0,2009,,"1,430",$153.85,"$224,000","$220,000",01/03/2014,98.21,64
399,KW1347490,50 Howe Drive #21A,Kitchener,3,0/0,2007,,,,"$224,900","$220,000",02/13/2014,97.82,46
400,KW1411013,247 Kingswood Drive,Kitchener,3,0/0,1975,,,,"$234,900","$220,000",03/20/2014,93.66,82
401,KW1411513,240 Westmeadow Drive #2B,Kitchener,3,0/0,2009,,"1,430",$153.85,"$224,900","$220,000",02/27/2014,97.82,43
402,KW1414290,338 Wellington Street,Kitchener,3,0/0,,,,,"$224,900","$220,000",02/28/2014,97.82,17
403,KW1417068,120 Mansion Street #604,Kitchener,1,3/0,2005,,689,$319.30,"$224,900","$220,000",03/24/2014,97.82,21
404,KW1421284,69 Roberts Crescent,Kitchener,3,2/0,1969,,"1,073",$205.03,"$230,000","$220,000",04/23/2014,95.65,18
405,KW1421472,229 Baker Street #18,Waterloo,3,2/1,1996,,"1,269",$173.36,"$224,900","$220,000",05/01/2014,97.82,20
406,KW1421904,539 Belmont Avenue #1105,Kitchener,1,2/0,,,122,"$1,803.28","$224,900","$220,000",06/09/2014,97.82,46
407,KW1424144,465 Woolwich Street #33,Waterloo,2,0/0,,,,,"$224,900","$220,000",06/06/2014,97.82,32
408,KW1424173,14 Jackson Avenue,Kitchener,3,1/0,1925,,"1,431",$153.74,"$239,000","$220,000",05/27/2014,92.05,22
409,KW1425026,108 Lillian Drive #A,Waterloo,3,3/0,,,,,"$224,900","$220,000",06/02/2014,97.82,10
410,KW1425486,375 Kingscourt Drive #19,Waterloo,2,2/0,1988,,"1,150",$191.30,"$223,000","$220,000",06/26/2014,98.65,27
411,KW1425530,465 Woolwich Street #19,Waterloo,2,0/0,1991,,993,$221.55,"$224,900","$220,000",06/30/2014,97.82,29
412,KW1417379,430 Highland Road,Kitchener,2,2/1,1955,,,,"$221,900","$220,500",03/18/2014,99.37,8
413,KW1414698,50 Howe Drive #7A,Kitchener,3,3/0,,,"1,510",$146.69,"$222,000","$221,500",04/11/2014,99.77,41
414,KW1421524,50 Fairfield Avenue,Kitchener,3,1/0,,,,,"$229,888","$221,500",04/30/2014,96.35,20
415,KW1347092,404 King Street #310,Kitchener,1,0/0,2007,,630,$352.38,"$227,000","$222,000",01/06/2014,97.80,33
416,KW1427261,169 Boniface Avenue,Kitchener,3,3/0,,,,,"$239,900","$222,000",06/19/2014,92.54,15
417,KW1421090,6 Westwood Drive #2,Kitchener,2,3/0,1997,,2,"$111,250.00","$227,900","$222,500",05/23/2014,97.63,51
418,KW1422039,589 Beechwood Drive #47,Waterloo,3,1/0,1990,,,,"$224,800","$222,800",05/12/2014,99.11,20
419,KW1344853,1414 King Street #603,Kitchener,3,0/0,1988,,"1,260",$176.98,"$229,900","$223,000",01/16/2014,97.00,49
