,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
213,KW1511935,515 Weber Street #E,Waterloo,3,0/0,1972,,"1,324",$146.15,"$199,900","$193,500",03/19/2015,96.80,51
214,KW1525090,337 Kingswood Drive #27,Kitchener,3,0/0,1976,,,,"$194,900","$194,900",06/05/2015,100.00,15
215,KW1511010,30 Hickory Street #305,Waterloo,3,0/0,,,,,"$199,900","$195,000",03/05/2015,97.55,61
216,KW1517210,240 Highland Crescent #4,Kitchener,2,0/0,1991,,,,"$199,900","$195,000",03/15/2015,97.55,10
217,KW1517294,130 Kingswood Drive,Kitchener,3,0/0,,,"1,265",$154.15,"$199,900","$195,000",04/10/2015,97.55,35
218,KW1517965,294 Fergus Avenue #16,Kitchener,3,0/0,,,,,"$202,500","$195,000",05/12/2015,96.30,48
219,KW1524196,555 King Street #204,Kitchener,1,0/0,2006,,810,$240.74,"$199,900","$195,000",06/03/2015,97.55,29
220,KW1521193,931 Glasgow Street #1D,Kitchener,1,0/0,2011,,753,$259.63,"$201,500","$195,500",06/09/2015,97.02,59
221,KW1511556,25G Sienna Street #17G,Kitchener,2,0/0,2014,,963,$203.97,"$195,990","$196,419",01/30/2015,100.22,15
222,KW1511150,279 Bluevale Street #55,Waterloo,3,0/0,,,,,"$199,900","$196,500",01/29/2015,98.30,24
223,KW1511786,234 Rachel Crescent #A,Kitchener,2,0/0,2014,,854,$230.68,"$199,900","$197,000",03/02/2015,98.55,40
224,KW1514894,1684 Fischer Hallman Road #43E,Kitchener,2,0/0,,,887,$223.21,"$197,990","$197,990",03/27/2015,100.00,30
225,KW1447407,281 Bluevale Street #31,Waterloo,3,0/0,1980,,,,"$199,900","$198,000",03/02/2015,99.05,67
226,KW1517949,1255 Ottawa Street #B,Kitchener,3,0/0,,,,,"$195,000","$198,500",04/02/2015,101.79,9
227,KW1524603,423 Westwood Drive #8,Kitchener,3,0/0,1978,,,,"$199,900","$198,500",06/12/2015,99.30,31
228,CA1591296,234 Rachel Crescent #E,Kitchener,2,2/0,2014,,887,$224.35,"$199,900","$199,000",06/04/2015,99.55,46
229,KW1511371,931 Glasgow Street #11D,Kitchener,1,0/0,2011,,796,$250.00,"$209,900","$199,000",04/23/2015,94.81,101
230,KW1517677,150 Kingswood Drive #C,Kitchener,3,0/0,1974,,"1,276",$155.96,"$199,000","$199,000",04/25/2015,100.00,38
231,KW1444753,82 Lois Street,Kitchener,2,0/0,,,,,"$235,000","$200,000",01/12/2015,85.11,49
232,KW1444794,415 Keats Way #3,Waterloo,3,0/0,1979,,,,"$224,000","$200,000",02/03/2015,89.29,71
233,KW1514261,301 Bluevale Street #C,Waterloo,3,0/0,,,"1,323",$151.17,"$204,900","$200,000",03/26/2015,97.61,50
234,KW1517774,270 Eiwo Court #105,Waterloo,2,0/0,,,866,$230.95,"$204,900","$200,000",04/13/2015,97.61,27
235,KW1524457,410 King Street #112,Kitchener,1,0/0,2008,,600,$333.33,"$209,000","$200,000",06/01/2015,95.69,21
236,KW1514784,28 Sienna Street #21E,Kitchener,2,0/0,,,887,$225.66,"$197,990","$200,157",02/20/2015,101.09,1
237,KW1517737,931 Glasgow Street #29A,Kitchener,1,0/0,2011,,796,$251.88,"$199,900","$200,500",06/08/2015,100.30,84
238,KW1525109,20 Paulander Drive #13,Kitchener,3,0/0,,,,,"$202,500","$201,000",06/01/2015,99.26,8
239,KW1447232,1694 Fischer-Hallman Road #47G,Kitchener,2,0/0,2014,,963,$209.16,"$200,990","$201,419",04/09/2015,100.21,121
240,KW1511100,461 Beechwood Place #47,Waterloo,2,0/0,1993,,956,$211.82,"$208,888","$202,500",03/30/2015,96.94,83
241,KW1517783,45 Cedarhill Crescent #8B,Kitchener,2,0/0,2007,,980,$206.63,"$204,900","$202,500",04/13/2015,98.83,26
242,KW1514947,1676 Fischer-Hallman Road #42G,Kitchener,2,0/0,2014,,963,$210.79,"$202,990","$202,990",04/29/2015,100.00,62
243,KW1522135,285 Sandowne Drive #8,Waterloo,3,0/0,1975,,"1,278",$158.84,"$204,900","$203,000",05/11/2015,99.07,20
244,KW1441670,21D Sienna Street #18D,Kitchener,2,0/0,,,963,$211.23,"$202,990","$203,419",01/30/2015,100.21,107
245,KW1437647,45 Cedarhill Crescent #6D,Kitchener,3,0/0,2007,,"1,392",$146.19,"$205,900","$203,500",02/25/2015,98.83,165
246,KW1517103,923 Glasgow Street #D,Kitchener,1,0/0,2012,,,,"$214,900","$204,000",06/13/2015,94.93,101
247,KW1444426,40 Pleasant Avenue,Kitchener,3,0/0,,,,,"$219,500","$204,500",01/22/2015,93.17,43
248,CA1590555,275 Eiwo Court #309,Waterloo,2,1/0,,,934,$219.38,"$209,900","$204,900",03/30/2015,97.62,37
249,KW1444604,410 King Street #102,Kitchener,1,0/0,2005,,610,$336.07,"$214,900","$205,000",02/24/2015,95.39,98
250,KW1447454,233 Lancaster Street,Kitchener,2,0/0,1944,,,,"$219,900","$205,000",01/20/2015,93.22,29
251,KW1511111,30 Blue Springs Drive #513,Waterloo,2,0/0,,,"1,125",$182.22,"$214,900","$205,000",02/20/2015,95.39,45
252,KW1517056,655 Albert Street #E,Waterloo,3,0/0,,,,,"$209,900","$205,000",03/17/2015,97.67,14
253,KW1517255,207 Highland Road,Kitchener,2,0/0,,,,,"$199,000","$205,000",03/11/2015,103.02,3
254,KW1517574,56 Krug Street,Kitchener,3,0/0,,,"1,741",$117.75,"$239,900","$205,000",04/28/2015,85.45,48
255,KW1518078,20 Ellen Street #414,Kitchener,1,0/0,1988,,970,$211.34,"$210,000","$205,000",06/02/2015,97.62,65
256,KW1521439,3267 King Street #307,Kitchener,3,0/0,1991,,"1,490",$137.58,"$210,000","$205,000",05/25/2015,97.62,44
257,KW1521912,205 Duke Street,Kitchener,4,0/0,,,,,"$229,900","$205,000",04/28/2015,89.17,12
258,KW1524987,113 Pleasant Avenue,Kitchener,2,0/0,1949,,,,"$214,900","$205,000",06/01/2015,95.39,13
259,KW1447224,1694 Fischer-Hallman Road #47A,Kitchener,2,0/0,2014,,865,$238.14,"$205,990","$205,990",02/17/2015,100.00,69
260,GU151697,45 CEDARHILL CRES #4B,Kitchener,2,1/0,2007,,980,$210.20,"$209,900","$206,000",04/27/2015,98.14,21
261,KW1511980,653 Albert Street #P,Waterloo,3,0/0,1972,,"1,300",$158.46,"$209,900","$206,000",03/24/2015,98.14,53
262,KW1517015,206 Lorne Avenue,Kitchener,1,0/0,1972,,,,"$218,500","$206,000",03/24/2015,94.28,22
263,KW1521518,10 Holborn Court #41,Kitchener,3,0/0,1990,,,,"$209,900","$206,000",04/20/2015,98.14,8
264,KW1521741,45 Cedarhill Crescent #4B,Kitchener,2,0/0,2007,,980,$210.20,"$209,900","$206,000",05/01/2015,98.14,18
265,KW1514788,1694 Fischer-Hallman Road #47F,Kitchener,2,0/0,2014,,865,$238.63,"$205,990","$206,419",02/20/2015,100.21,1
266,KW1514332,94 Glasgow Street,Kitchener,3,0/0,,,,,"$209,900","$207,000",02/27/2015,98.62,17
267,KW1521019,950 Highland Road #5,Kitchener,3,0/0,2010,,,,"$214,900","$207,000",05/11/2015,96.32,39
268,KW1521899,30 Green Valley Drive #20,Kitchener,3,0/0,1974,,"2,080",$99.52,"$214,900","$207,000",05/07/2015,96.32,20
269,KW1522126,100 Hillbrook Crescent,Kitchener,3,0/0,1974,,,,"$209,900","$207,000",05/08/2015,98.62,17
270,KW1444452,55 Mooregate Crescent #71,Kitchener,3,0/0,2000,,,,"$214,900","$208,000",01/27/2015,96.79,75
271,KW1511523,279 Bluevale Street #45,Waterloo,3,0/0,1981,,,,"$209,900","$208,000",02/02/2015,99.09,18
272,KW1514196,285 Sandowne Drive #21,Waterloo,3,0/0,,,"1,250",$166.40,"$209,900","$208,000",04/10/2015,99.09,64
273,KW1514807,511 Weber Street #E,Waterloo,2,0/0,1971,,,,"$209,999","$208,000",04/09/2015,99.05,47
274,KW1514890,279 Bluevale Street #79,Waterloo,3,0/0,,,,,"$209,900","$208,000",03/10/2015,99.09,14
275,KW1514775,1696 Fischer Hallman Road #48C,Kitchener,2,0/0,,,963,$216.43,"$207,990","$208,419",02/20/2015,100.21,1
276,KW1514776,1694 Fischer Hallman Road #47D,Kitchener,2,0/0,,,963,$216.43,"$207,990","$208,419",02/20/2015,100.21,1
277,KW1514924,1694 Fischer Hallman Road #47C,Kitchener,2,0/0,,,963,$216.43,"$207,990","$208,419",02/27/2015,100.21,2
278,KW1517982,279 Bluevale Street #50,Waterloo,3,0/0,,,"1,193",$175.10,"$209,900","$208,900",04/16/2015,99.52,23
279,CA1591898,285 Sandowne Drive #26,Waterloo,3,2/0,,,"1,250",$167.20,"$209,900","$209,000",05/01/2015,99.57,12
280,KW1521187,156 Rutherford Drive,Kitchener,3,0/0,1961,,,,"$219,900","$209,000",04/20/2015,95.04,14
281,KW1521673,28 Underhill Crescent #1,Kitchener,3,0/0,,,,,"$214,900","$209,000",04/29/2015,97.25,16
282,KW1511036,641 Weber Street,Kitchener,2,0/0,,,,,"$245,900","$210,000",01/20/2015,85.40,20
283,KW1511725,279 Sandowne Drive #14,Waterloo,3,0/0,1976,,,,"$212,900","$210,000",04/21/2015,98.64,91
284,KW1517257,279 Sandowne Drive #32,Waterloo,3,0/0,1975,,"1,243",$168.95,"$219,900","$210,000",04/23/2015,95.50,48
285,KW1517937,950 Highland Rd #17,Kitchener,3,0/0,2010,,"1,200",$175.00,"$215,000","$210,000",05/05/2015,97.67,43
286,KW1518005,575 Wellington Street,Kitchener,3,0/0,1951,,,,"$199,900","$210,000",03/31/2015,105.05,7
287,KW1517825,8 Pepperwood Crescent,Kitchener,3,0/0,1971,,,,"$209,000","$210,200",03/26/2015,100.57,7
288,KW1518231,121 University Avenue #41,Waterloo,3,0/0,,,,,"$219,900","$210,900",05/04/2015,95.91,36
289,CA1591152,950 Highland Road #13,Kitchener,3,2/0,2009,,"1,200",$176.67,"$222,900","$212,000",04/27/2015,95.11,36
290,GU151565,414 CADBURY COURT #1,Waterloo,3,1/0,1985,,"1,100",$192.73,"$215,000","$212,000",05/11/2015,98.60,36
291,KW1517669,950 Highland Road #13,Kitchener,3,0/0,2009,,"1,200",$176.67,"$222,900","$212,000",04/28/2015,95.11,45
292,KW1521382,414 Cadbury Court #1,Waterloo,3,0/0,1985,,,,"$215,000","$212,000",05/12/2015,98.60,34
293,GU150021,584A MOUNT ANNE DR,Waterloo,3,1/0,1969,0.00,"1,200",$178.33,"$214,900","$214,000",01/09/2015,99.58,7
294,KW1511028,584 Mount Anne Drive #A,Waterloo,3,0/0,1969,,"1,200",$178.33,"$214,900","$214,000",01/12/2015,99.58,4
295,KW1514117,410 King Street #216,Kitchener,1,0/0,2007,,600,$356.67,"$219,900","$214,000",03/06/2015,97.32,31
296,KW1447378,410 King Street #128,Kitchener,1,0/0,2008,,675,$317.88,"$216,900","$214,570",04/13/2015,98.93,118
297,KW1514944,1676 Fischer Hallman Road #42A,Kitchener,2,0/0,2014,,865,$248.17,"$209,990","$214,669",04/29/2015,102.23,62
298,KW1447387,253 Morgan Avenue,Kitchener,3,0/0,,,,,"$219,900","$214,900",03/31/2015,97.73,80
299,KW1517613,279 Bluevale Street #39,Waterloo,3,0/0,,,"1,193",$180.13,"$214,900","$214,900",04/09/2015,100.00,27
300,CA1590800,137 Madison Avenue,Kitchener,4,2/0,1925,,"1,144",$187.94,"$219,900","$215,000",03/03/2015,97.77,1
301,KW1444302,18 Obermeyer Drive,Kitchener,3,0/0,,,,,"$220,000","$215,000",01/27/2015,97.73,77
302,KW1444495,162 Esson Street,Waterloo,2,0/0,,,,,"$230,000","$215,000",01/06/2015,93.48,53
303,KW1447405,10 Ellen Street #101,Kitchener,2,0/0,,,"1,100",$195.45,"$222,000","$215,000",01/19/2015,96.85,32
304,KW1514023,12 Overlea Crescent,Kitchener,3,0/0,1973,,"1,125",$191.11,"$239,900","$215,000",03/11/2015,89.62,38
305,KW1521241,58 Bridgeport Road #1102,Waterloo,3,0/0,1974,,"1,133",$189.76,"$219,900","$215,000",04/20/2015,97.77,13
306,KW1521600,15 Glasgow Street,Kitchener,3,0/0,1900,,"1,790",$120.11,"$249,000","$215,000",04/17/2015,86.35,3
307,KW1522028,177 Victoria Street,Kitchener,3,0/0,1956,,,,"$209,000","$215,000",05/05/2015,102.87,12
308,KW1522253,66 Madison Avenue,Kitchener,3,0/0,,,,,"$229,900","$215,000",06/12/2015,93.52,48
309,KW1524573,435 Park Street,Kitchener,3,0/0,,,,,"$214,900","$215,000",06/01/2015,100.05,17
310,KW1524755,88 Dekay Street,Kitchener,3,0/0,,,,,"$205,000","$215,000",05/20/2015,104.88,5
311,KW1517584,10 Holborn Court #21,Kitchener,3,0/0,,,"1,240",$174.11,"$217,900","$215,900",03/26/2015,99.08,10
312,KW1518226,345 Briarmeadow Drive #209,Kitchener,2,0/0,2005,,"1,060",$204.72,"$219,900","$217,000",06/15/2015,98.68,80
313,KW1517884,513 Weber St N #C,Waterloo,3,0/0,1972,,"1,322",$164.45,"$224,900","$217,400",05/12/2015,96.67,50
314,KW1524599,197 Erb Street #A,Waterloo,2,0/0,,,,,"$215,000","$217,500",05/25/2015,101.16,13
315,CA1590924,131 Traynor Avenue #10,Kitchener,3,2/0,1987,,"1,310",$166.41,"$224,900","$218,000",05/22/2015,96.93,70
316,KW1447082,222 Lancaster Street,Kitchener,2,0/0,,,,,"$229,900","$218,000",01/16/2015,94.82,44
317,KW1514310,85 Scenic Drive,Kitchener,3,0/0,,,,,"$224,999","$218,000",02/23/2015,96.89,13
318,KW1521863,22 Birch Avenue,Kitchener,2,0/0,1950,,,,"$219,900","$218,000",05/20/2015,99.14,35
319,KW1447347,138 Massey Avenue,Kitchener,3,0/0,1962,,"1,131",$193.19,"$219,500","$218,500",02/09/2015,99.54,54
320,KW1514215,600 White Elm Boulevard #9,Waterloo,3,0/0,2003,,,,"$219,900","$219,000",03/16/2015,99.59,40
321,KW1514566,55 Blue Springs Drive #507,Waterloo,2,0/0,,,,,"$228,700","$219,000",03/27/2015,95.76,42
322,KW1511053,139 Brighton Street #7B,Waterloo,2,0/0,2004,,"1,080",$203.70,"$225,900","$220,000",04/11/2015,97.39,97
323,KW1511551,421 Cadbury Court #B,Waterloo,3,0/0,1986,,"1,100",$200.00,"$224,900","$220,000",02/03/2015,97.82,19
324,KW1514228,78 Archer Place,Kitchener,1,0/0,,,,,"$219,900","$220,000",03/21/2015,100.05,44
325,KW1514849,50 Obermeyer Drive,Kitchener,3,0/0,,,,,"$229,900","$220,000",04/16/2015,95.69,51
326,KW1515022,67 Mooregate Crescent,Kitchener,3,0/0,1980,,"1,267",$173.64,"$229,900","$220,000",05/08/2015,95.69,73
327,KW1517615,240 Ingleside Place,Kitchener,3,0/0,1972,,"1,310",$167.94,"$235,900","$220,000",04/02/2015,93.26,18
328,KW1524240,197 Erb Street #B,Kitchener,2,0/0,1958,,877,$250.86,"$227,700","$220,000",05/25/2015,96.62,19
329,KW1524063,45 Heiman Street,Kitchener,4,0/0,1946,,,,"$219,900","$220,576",05/11/2015,100.31,7
330,KW1521419,35 Westheights Drive #12,Kitchener,3,0/0,,,"1,420",$155.63,"$229,500","$221,000",05/22/2015,96.30,43
331,KW1522199,46 Roberts Crescent,Kitchener,3,0/0,,,,,"$209,900","$221,000",04/27/2015,105.29,9
332,KW1444624,600 White Elm Boulevard #4,Waterloo,3,0/0,2003,,,,"$224,900","$222,000",03/02/2015,98.71,103
333,KW1517748,589 Beechwood Drive #48,Waterloo,3,0/0,1991,,,,"$218,000","$222,000",04/10/2015,101.83,23
334,KW1524229,15 Brant Crescent,Kitchener,3,0/0,,,,,"$239,900","$222,000",05/26/2015,92.54,15
335,CA1590947,120 Mansion Street #502,Kitchener,1,1/0,,,680,$327.94,"$224,900","$223,000",03/12/2015,99.16,9
336,CA1591635,303 Morgan Avenue,Kitchener,3,2/0,,,"1,080",$206.48,"$229,900","$223,000",05/04/2015,97.00,20
337,KW1447268,255 Northlake Drive #3,Waterloo,3,0/0,1994,,"1,100",$202.73,"$224,900","$223,000",02/02/2015,99.16,53
338,KW1514141,410 King Street #416,Kitchener,1,0/0,2008,,615,$362.60,"$229,000","$223,000",02/27/2015,97.38,26
339,KW1517039,139 Brighton Street #11B,Waterloo,3,0/0,2005,,"1,276",$174.76,"$229,900","$223,000",06/09/2015,97.00,100
340,CA1590479,40 Yager Avenue,,3,2/0,,,"1,200",$186.67,"$229,999","$224,000",02/09/2015,97.39,7
341,CA1592662,116 Homestead Place,Kitchener,3,1/0,1983,,"1,100",$203.64,"$224,900","$224,000",06/01/2015,99.60,5
342,KW1444627,522 Victoria Street,Kitchener,2,0/0,1951,,"1,066",$210.13,"$229,900","$224,000",03/05/2015,97.43,104
343,KW1447346,48 Shadeland Crescent,Kitchener,3,0/0,1971,,,,"$227,900","$224,000",01/16/2015,98.29,32
344,KW1511856,47 Blackhorne Drive,Kitchener,3,3/0,,,"1,200",$186.67,"$229,900","$224,000",02/04/2015,97.43,12
345,KW1517888,423 Cadbury Court #A,Waterloo,3,0/0,1985,,,,"$230,000","$224,500",03/31/2015,97.61,12
346,KW1514368,535 Windflower Crescent #17,Kitchener,2,0/0,2008,,,,"$224,900","$224,900",03/04/2015,100.00,21
347,KW1521370,480 Ottawa Street,Kitchener,3,0/0,,,,,"$224,900","$224,900",04/16/2015,100.00,8
348,CA1590259,511 Glenelm Crescent #B,Waterloo,4,3/0,,,"1,213",$185.49,"$229,900","$225,000",06/02/2015,97.87,130
349,CA1590261,130B Northlake Drive,Waterloo,3,1/0,1985,,"1,100",$204.55,"$249,900","$225,000",02/15/2015,90.04,26
350,CA1590283,159 Waterloo Street,Kitchener,2,1/0,,,"1,011",$222.55,"$224,900","$225,000",03/02/2015,100.04,42
351,KW1438351,142 Breckenridge Drive,Kitchener,3,0/0,,,,,"$229,900","$225,000",01/21/2015,97.87,113
352,KW1447136,136 Massey Avenue,Kitchener,3,0/0,1960,,"1,132",$198.76,"$234,500","$225,000",02/17/2015,95.95,75
353,KW1447207,83 Lillian Drive #A,Waterloo,3,0/0,1976,,,,"$230,000","$225,000",01/14/2015,97.83,35
354,KW1447301,180 Pinedale Drive,Kitchener,3,0/0,1971,,"1,050",$214.29,"$229,900","$225,000",02/09/2015,97.87,50
355,KW1511218,50 Howe Drive #11A,Kitchener,3,0/0,2008,,"1,510",$149.01,"$229,900","$225,000",02/06/2015,97.87,30
356,KW1511656,399 Keats Way #1,Waterloo,4,0/0,1977,,"1,216",$185.03,"$239,000","$225,000",04/30/2015,94.14,103
357,KW1511768,130 Northlake Drive #B,Waterloo,3,0/0,1985,,"1,100",$204.55,"$249,900","$225,000",02/17/2015,90.04,30
358,KW1517811,35 Westheights Drive #18,Kitchener,3,0/0,1987,,"1,430",$157.34,"$229,555","$225,000",04/02/2015,98.02,14
359,KW1521492,139 Brighton Street #9B,Waterloo,3,0/0,2005,,"1,276",$176.33,"$229,900","$225,000",06/03/2015,97.87,56
360,KW1521951,119 Ralgreen Crescent,Kitchener,3,0/0,,,,,"$230,000","$225,000",05/08/2015,97.83,18
361,KW1522480,257 Morgan Avenue,Kitchener,3,0/0,1971,,,,"$221,900","$225,000",05/11/2015,101.40,10
362,CA1591207,20 Oxford Street,Kitchener,2,2/0,1957,,835,$269.58,"$219,900","$225,100",03/18/2015,102.36,1
363,KW1511081,1460 Highland Road #10B,Kitchener,2,0/0,2011,,"1,212",$186.47,"$230,000","$226,000",01/30/2015,98.26,23
364,KW1514664,21 Howland Drive,Kitchener,3,0/0,,,,,"$239,900","$226,000",03/13/2015,94.21,22
365,KW1518128,9 Talbot Street,Kitchener,3,0/0,,,,,"$229,900","$226,000",04/10/2015,98.30,15
366,KW1521954,404 King Street #414,Kitchener,1,0/0,2007,,600,$376.67,"$229,900","$226,000",05/06/2015,98.30,18
367,KW1522460,300 Keats Way #205,Waterloo,2,0/0,1988,,,,"$226,000","$226,000",05/25/2015,100.00,26
368,KW1511191,108 Bosworth Crescent,Kitchener,3,0/0,1975,,"1,375",$165.09,"$239,900","$227,000",01/19/2015,94.62,10
369,KW1512067,104 Clark Avenue,Kitchener,2,0/0,,,870,$260.92,"$234,900","$227,000",02/18/2015,96.64,18
370,KW1514560,107 Highland Road,Kitchener,1,0/0,,,900,$252.22,"$229,555","$227,000",02/20/2015,98.89,8
371,KW1518056,180 Kinzie Avenue,Kitchener,3,0/0,,,,,"$229,900","$227,000",05/05/2015,98.74,40
372,KW1522384,353 Victoria Street,Kitchener,3,0/0,1944,,"1,070",$212.15,"$229,999","$227,000",06/02/2015,98.70,36
373,KW1514224,185 Highland Crescent #4,Kitchener,3,2/0,1998,,"1,226",$185.24,"$230,000","$227,100",02/23/2015,98.74,19
374,KW1514780,1662 Fischer-Hallman Road #4H,Kitchener,2,0/0,2014,,963,$236.06,"$227,324","$227,324",04/29/2015,100.00,67
375,KW1514979,38 Howe Drive #1A,Kitchener,3,0/0,2010,,,,"$233,000","$227,500",06/01/2015,97.64,95
376,KW1521387,54 Green Valley Drive #29,Kitchener,3,0/0,1989,,,,"$232,500","$227,500",05/19/2015,97.85,39
377,KW1524718,18 Berwick Place,Kitchener,3,0/0,,,,,"$230,000","$227,500",05/26/2015,98.91,11
378,KW1514298,1941 Ottawa Street #15B,Kitchener,3,0/0,2009,,,,"$229,900","$227,900",03/05/2015,99.13,24
379,KW1521687,315 Clifton Road,Kitchener,2,0/0,,,,,"$245,000","$228,000",04/24/2015,93.06,10
380,KW1524487,10 Ellen Street #409,Kitchener,2,0/0,1989,,"1,124",$202.85,"$229,900","$228,000",05/22/2015,99.17,14
381,KW1525049,47 Ralgreen Crescent,Kitchener,3,0/0,1969,,,,"$229,900","$228,000",06/09/2015,99.17,20
382,KW1512066,244 Blucher Street,Kitchener,2,0/0,1953,,,,"$233,000","$228,500",03/02/2015,98.07,32
383,KW1525303,39 Charles Best Place,Kitchener,3,0/0,1975,,,,"$225,000","$228,500",06/11/2015,101.56,14
384,CA1592232,120 Mansion Street #504,Kitchener,1,1/0,2005,,689,$332.37,"$229,900","$229,000",05/26/2015,99.61,6
385,KW1511432,525 Oakvale Drive #2,Waterloo,3,0/0,1988,,"1,400",$163.57,"$239,900","$229,000",01/27/2015,95.46,13
386,KW1511445,179 Highland Crescent,Kitchener,3,0/0,1998,,"1,226",$186.79,"$229,500","$229,000",02/05/2015,99.78,24
387,KW1517214,589 Beechwood Drive #43,Waterloo,3,0/0,,,,,"$232,900","$229,000",04/28/2015,98.33,53
388,KW1517356,86 Belmont Avenue,Kitchener,3,0/0,,,,,"$239,900","$229,000",04/06/2015,95.46,26
389,GU151166,503 LONELM COURT #A,Waterloo,3,2/1,1972,,"1,000",$230.00,"$239,900","$230,000",05/13/2015,95.87,58
390,KW1444161,165 Duke Street #303,Kitchener,1,0/0,2007,,943,$243.90,"$234,900","$230,000",02/04/2015,97.91,90
391,KW1444294,36 Dane Street,Kitchener,3,0/0,,,"1,456",$157.97,"$258,500","$230,000",01/26/2015,88.97,76
392,KW1447012,1941 Ottawa Street #16C,Kitchener,3,0/0,2009,,"1,461",$157.43,"$234,500","$230,000",01/29/2015,98.08,58
393,KW1511517,64 Southdale Avenue,Kitchener,3,0/0,1961,,,,"$230,000","$230,000",01/17/2015,100.00,1
394,KW1511890,66 Belwood Crescent,Kitchener,3,0/0,,,,,"$239,900","$230,000",02/23/2015,95.87,28
395,KW1514044,410 King Street #410,Kitchener,1,0/0,2007,,610,$377.05,"$235,000","$230,000",03/10/2015,97.87,34
396,KW1517797,503 Lonelm Court #A,Waterloo,3,0/0,,,,,"$239,900","$230,000",05/13/2015,95.87,58
397,KW1521327,127 Ingleside Drive,Kitchener,3,0/0,1972,,,,"$239,900","$230,000",04/28/2015,95.87,21
398,KW1522033,283 Maple Avenue,Kitchener,3,0/0,,,,,"$235,000","$230,000",05/01/2015,97.87,13
399,KW1524010,47 Belmont Avenue,Kitchener,2,0/0,1950,,,,"$239,900","$230,000",05/22/2015,95.87,20
400,KW1524320,404 King Street #415,Kitchener,1,0/0,,,645,$356.59,"$229,900","$230,000",05/20/2015,100.04,13
401,KW1524353,409 Dayna Crescent #A,Waterloo,3,0/0,,,,,"$234,900","$230,000",05/27/2015,97.91,20
402,KW1521346,183 Edwin Street,Kitchener,3,0/0,,,,,"$220,000","$230,100",04/13/2015,104.59,2
403,KW1442229,210 Highland Crescent #29,Kitchener,3,0/0,1988,,,,"$234,900","$230,500",01/06/2015,98.13,66
404,GU150919,525 OAKVALE DR #6,Waterloo,3,3/1,1988,,"1,505",$153.49,"$242,000","$231,000",03/14/2015,95.45,17
405,KW1514084,38 Montana Crescent,Kitchener,3,0/0,1986,,,,"$239,900","$231,000",02/13/2015,96.29,10
406,KW1517138,525 Oakvale Drive #6,Waterloo,3,0/0,1988,,"1,505",$153.49,"$242,000","$231,000",03/20/2015,95.45,15
407,KW1521637,121 University Avenue #95,Waterloo,3,0/0,1975,,"1,400",$165.00,"$239,900","$231,000",05/29/2015,96.29,45
408,KW1511674,82 Lillian Drive #B,Waterloo,3,0/0,,,,,"$229,900","$231,900",02/02/2015,100.87,13
409,CA1590609,156 Binscarth Road,Kitchener,3,1/0,,,988,$234.82,"$234,900","$232,000",02/20/2015,98.77,9
410,KW1515001,165 Duke Street #212,Kitchener,1,0/0,2006,,933,$248.66,"$234,500","$232,000",05/07/2015,98.93,69
411,KW1521084,165 Duke Street #312,Kitchener,1,0/0,2006,,933,$248.66,"$233,900","$232,000",04/15/2015,99.19,14
412,KW1524684,465 Woolwich Street #21,Waterloo,3,0/0,1992,,,,"$229,900","$232,200",06/02/2015,101.00,20
413,KW1514783,1662 Fischer-Hallman Road #4F,Kitchener,2,0/0,2014,,865,$268.46,"$232,920","$232,219",04/28/2015,99.70,66
414,CA1592691,272 Greenfield Avenue,Kitchener,3,2/0,1957,,"1,046",$222.28,"$189,900","$232,500",06/05/2015,122.43,11
415,KW1514037,210 Highland Crescent,Kitchener,3,0/0,,,"1,300",$178.85,"$244,900","$232,500",02/19/2015,94.94,19
416,KW1511616,535 Windflower Crescent #51,Kitchener,2,0/0,,,,,"$235,000","$233,000",02/13/2015,99.15,25
417,KW1514490,423 Keats Way #4,Waterloo,3,0/0,1978,,,,"$234,900","$233,000",03/12/2015,99.19,31
418,CA1591365,702 Highpoint Avenue #B,Waterloo,3,2/0,1983,,"1,074",$217.88,"$234,900","$234,000",04/05/2015,99.62,6
